video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_6-27,35,34,1,64,9,5,1,34,25,1,29,29,2,43,22,13,12,28,20,29,69,unset,13,16,59,13,30,27,28,20,3,40,36,29,19,24,27,19,,,
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_6-27_480p_1000k_av1,35,35,0,35,14,26,21,49,18,6,0,29,4,2,22,11,13,29,36,23,31,18,4,8,69,41,66,17,30,14,44,29,44,29,12,43,40,25,,,
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_6-27_480p_1000k_h264_nvenc,35,35,0,55,9,30,5,96,16,12,0,28,2,15,9,37,22,30,62,28,77,46,17,10,78,20,93,31,28,24,0,50,45,23,22,54,28,28,,,
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_6-27_480p_800k_hevc_nvenc,35,35,0,64,9,21,19,8,29,3,28,29,0,12,22,7,29,30,35,30,12,45,15,24,50,30,71,9,5,18,31,60,10,20,13,29,42,18,,,
amt_gaming_vqa_dataset/urp4-MUYmSw_IceAgeVillage_4-51,35,33,2,58,29,22,32,1,27,20,21,43,24,44,55,34,42,50,47,41,18,unset,48,52,93,47,88,30,26,17,46,35,unset,18,37,54,42,42,,,
amt_gaming_vqa_dataset/y_6Cpi_nAfJV4_TheSims3_27-33_480p_1000k_av1,35,35,0,62,65,69,58,72,52,63,88,47,74,55,70,36,69,50,50,84,66,77,66,49,93,36,91,54,49,69,66,78,82,45,63,63,59,67,,,
amt_gaming_vqa_dataset/y_6Cpi_nAfJV4_TheSims3_27-33_480p_1000k_h264_nvenc,35,35,0,72,67,63,75,95,29,72,69,43,78,74,55,31,64,50,66,77,36,59,57,48,94,55,93,46,43,58,69,54,69,50,50,91,45,69,,,
amt_gaming_vqa_dataset/y_6Cpi_nAfJV4_TheSims3_27-33_480p_800k_hevc_nvenc,35,35,0,64,59,59,60,41,53,61,53,43,51,75,72,37,74,71,50,72,70,54,69,56,95,46,90,56,50,72,65,59,80,45,65,85,55,55,,,
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_1500k_av1,35,34,1,64,50,76,47,49,37,69,71,54,32,74,37,37,64,61,46,69,76,87,59,45,79,36,90,61,59,59,unset,50,76,53,50,78,55,40,,,
amt_gaming_vqa_dataset/9Rc3Zpn491M_Terraria_3-49,35,34,1,64,71,68,61,28,44,89,64,56,91,38,65,46,65,50,69,71,45,unset,77,93,69,56,8,61,49,31,50,69,28,76,71,75,44,70,,,
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_5000k_av1,35,35,0,67,78,75,61,100,60,67,100,60,90,83,73,46,64,70,49,73,53,86,54,56,87,43,91,59,72,42,51,70,73,59,82,95,87,80,,,
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_500k_av1,35,35,0,69,43,16,21,96,20,22,23,39,7,36,26,37,12,28,45,62,60,50,6,35,87,39,71,65,7,19,9,31,12,50,16,24,50,22,,,
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_10000k_h264_nvenc,35,32,3,63,59,78,54,unset,54,52,70,64,89,67,45,39,78,60,65,56,47,93,60,58,87,39,93,54,50,64,75,78,unset,50,69,unset,68,71,,,
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_2300k_h264_nvenc,35,34,1,76,32,29,12,unset,19,9,0,42,13,0,0,39,8,27,59,50,35,45,34,30,50,41,92,38,26,17,0,26,15,45,11,0,41,22,,,
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_5300k_h264_nvenc,35,34,1,62,78,79,32,unset,36,47,96,48,38,78,59,37,65,42,68,65,46,96,68,44,86,44,92,64,72,57,94,78,74,50,62,68,71,80,,,
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_2000k_hevc_nvenc,35,35,0,61,50,37,40,99,34,5,53,54,28,66,35,44,42,72,66,66,41,89,60,52,78,45,92,74,72,25,64,68,70,48,50,87,64,68,,,
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_6000k_hevc_nvenc,35,34,1,65,78,71,59,98,63,66,91,61,71,87,78,47,62,72,56,69,24,87,82,54,94,42,92,60,74,68,unset,69,83,59,65,86,82,72,,,
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_800k_hevc_nvenc,35,35,0,62,29,4,8,99,9,0,0,35,3,10,1,33,17,8,33,53,26,22,13,47,45,45,92,26,6,13,0,26,66,40,13,3,44,23,,,
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_8-12_480p_1000k_av1,35,35,0,57,40,40,33,26,26,18,44,40,46,39,16,49,43,29,66,50,11,43,31,45,55,32,88,25,27,29,37,31,71,35,36,43,55,44,,,
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_500k_av1,35,35,0,63,78,77,52,49,60,9,71,57,65,49,78,68,54,72,50,61,36,50,56,53,73,74,93,64,57,37,50,59,57,59,65,64,55,40,,,
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_1000k_h264_nvenc,35,35,0,67,49,73,42,71,25,0,50,55,27,50,59,74,50,72,49,52,67,60,27,45,100,92,70,57,59,42,22,69,45,50,40,55,54,26,,,
amt_gaming_vqa_dataset/YXKn8BJn8Vs_FIFA_42-41_480p_800k_hevc_nvenc,35,35,0,47,8,29,17,36,14,8,0,38,38,8,31,37,13,50,48,50,4,43,16,29,59,31,90,17,28,13,0,35,33,38,13,32,34,25,,,
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_3500k_hevc_nvenc,35,35,0,74,59,60,56,97,39,59,82,57,76,86,44,39,68,49,55,88,70,87,45,53,59,40,92,50,41,23,100,69,69,50,45,71,64,59,,,
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_600k_hevc_nvenc,35,35,0,67,29,17,47,100,29,20,45,48,69,74,19,38,22,51,52,91,77,87,50,45,78,40,92,35,29,25,59,32,22,40,31,73,57,25,,,
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_9-56_480p_1000k_av1,35,35,0,61,69,71,32,73,29,33,52,40,51,93,37,47,73,50,69,91,70,59,86,89,88,45,92,46,43,42,67,69,38,44,33,63,83,33,,,
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_9-56_480p_1000k_h264_nvenc,35,34,1,62,31,8,2,unset,6,42,0,37,12,11,17,36,22,22,61,90,59,40,30,55,50,48,64,24,5,11,0,15,10,30,22,18,35,20,,,
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_9-56_480p_800k_hevc_nvenc,35,35,0,44,49,10,34,72,14,44,8,46,27,32,17,39,42,51,66,69,57,46,32,52,50,48,93,32,29,21,64,31,53,31,35,43,75,32,,,
amt_gaming_vqa_dataset/YXKn8BJn8Vs_FIFA_42-41,35,34,1,56,29,40,25,47,15,0,28,34,55,5,8,33,18,43,58,50,16,unset,20,26,88,28,29,10,27,16,0,50,17,27,15,0,40,26,,,
amt_gaming_vqa_dataset/YXKn8BJn8Vs_FIFA_42-41_480p_1000k_av1,35,35,0,58,14,19,30,51,28,0,0,32,4,9,22,27,29,52,52,46,10,44,22,23,86,37,86,10,3,12,46,36,7,30,13,11,32,23,,,
amt_gaming_vqa_dataset/YXKn8BJn8Vs_FIFA_42-41_480p_1000k_h264_nvenc,35,35,0,67,41,12,28,56,18,28,0,31,4,0,17,34,4,41,50,25,27,27,18,16,68,31,91,21,28,18,0,34,18,30,9,3,25,17,,,
amt_gaming_vqa_dataset/y_4OaWY3t2N-M_Myst_8-25_480p_1000k_av1,35,35,0,58,50,38,7,95,34,22,12,46,48,7,13,40,29,28,65,70,28,50,45,45,86,36,71,25,26,10,20,50,25,50,20,46,75,15,,,
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_5000k_h264_nvenc,35,35,0,57,60,74,61,100,34,70,53,52,60,94,80,44,63,50,70,92,89,93,61,52,80,45,91,40,48,66,91,78,79,50,60,76,67,57,,,
amt_gaming_vqa_dataset/y_4OaWY3t2N-M_Myst_8-25_480p_800k_hevc_nvenc,35,35,0,48,23,18,20,99,36,0,0,33,14,0,3,38,0,11,63,34,12,39,35,41,56,17,65,15,27,15,10,40,7,33,16,22,59,20,,,
amt_gaming_vqa_dataset/y_4OaWY3t2N-M_Myst_8-25_480p_1000k_h264_nvenc,35,34,1,44,29,17,8,unset,15,0,0,33,11,0,0,12,0,7,57,29,59,46,14,40,72,41,60,1,7,12,0,30,32,29,10,0,53,21,,,
amt_gaming_vqa_dataset/src4ZsbyOF8_CitiesSkylines_17-51,35,34,1,64,41,50,41,49,47,89,33,42,22,44,61,45,30,50,60,90,68,unset,50,59,99,37,94,31,54,34,53,51,28,35,39,93,61,34,,,
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_25-15_480p_1000k_av1,35,35,0,74,41,29,41,69,4,11,28,54,52,54,50,37,63,50,70,90,37,55,69,74,92,38,92,26,30,18,51,50,33,41,41,49,88,40,,,
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_25-15_480p_1000k_h264_nvenc,35,33,2,63,29,21,67,unset,13,0,0,49,4,11,16,35,57,28,56,unset,29,13,85,52,63,22,59,7,27,15,28,32,18,29,13,44,68,18,,,
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_25-15_480p_800k_hevc_nvenc,35,35,0,41,40,13,15,99,11,10,0,57,13,37,36,38,42,29,61,59,65,43,56,82,86,23,92,14,12,12,36,40,64,29,31,36,73,38,,,
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_4-20_480p_1000k_av1,35,35,0,68,41,41,23,44,29,11,37,52,46,65,50,36,52,52,52,70,71,60,51,48,50,37,92,40,29,58,65,36,44,44,60,89,87,71,,,
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_4-20_480p_1000k_h264_nvenc,35,34,1,44,13,18,41,unset,24,16,6,50,3,39,35,36,42,51,51,50,63,45,46,45,79,47,72,22,29,20,51,32,36,30,29,49,70,50,,,
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_1500k_hevc_nvenc,35,35,0,74,36,47,38,97,33,71,50,55,89,56,50,38,64,52,70,91,78,59,59,45,65,43,90,59,29,58,90,50,55,50,49,67,62,54,,,
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_2500k_h264_nvenc,35,35,0,65,50,40,51,96,34,68,73,60,77,79,68,39,68,50,66,91,76,93,53,46,78,47,93,42,44,70,63,69,63,54,37,66,67,42,,,
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_2500k_h264_nvenc,35,35,0,74,77,96,60,52,56,75,78,68,42,77,88,75,64,73,59,62,68,92,55,46,87,74,70,40,72,43,77,69,24,59,66,75,64,51,,,
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_10000k_h264_nvenc,35,31,4,unset,79,95,63,unset,66,100,94,62,87,77,78,65,78,72,48,84,78,96,83,93,89,78,unset,89,71,70,95,69,unset,51,66,94,82,68,,,
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_5000k_h264_nvenc,35,34,1,67,92,76,35,49,63,89,65,71,83,65,83,73,75,72,53,61,23,87,66,62,89,71,70,65,72,68,67,83,80,59,68,75,66,unset,,,
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_1500k_hevc_nvenc,35,35,0,73,81,91,62,47,61,47,76,68,78,83,71,75,63,73,41,54,39,98,59,53,92,74,78,62,72,57,50,69,56,71,65,63,50,70,,,
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_3500k_hevc_nvenc,35,35,0,71,87,91,67,52,70,56,69,60,88,89,59,66,74,72,51,61,30,91,60,51,100,73,72,75,71,66,100,69,44,59,70,60,82,44,,,
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_600k_hevc_nvenc,35,35,0,65,59,78,44,93,57,15,64,63,31,34,45,80,53,71,47,55,56,59,55,60,87,62,70,54,38,41,58,50,29,50,51,45,50,50,,,
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46,35,34,1,73,77,80,30,10,66,90,93,59,88,73,78,58,84,71,94,86,67,unset,75,99,87,75,7,53,73,68,89,68,82,62,59,100,80,71,,,
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_1500k_av1,35,35,0,62,91,82,42,18,70,70,75,64,72,89,83,47,69,50,89,88,48,87,87,93,87,68,70,73,58,68,47,78,75,60,69,74,82,71,,,
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_5000k_av1,35,35,0,66,90,81,60,25,61,69,93,59,34,75,74,73,73,72,100,92,58,94,75,94,87,74,90,67,73,66,86,78,36,50,78,94,74,75,,,
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_500k_av1,35,35,0,66,70,44,59,10,36,88,69,58,79,74,46,48,58,59,49,75,55,93,75,92,87,77,59,64,58,44,69,50,71,50,66,86,72,73,,,
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_2300k_h264_nvenc,35,34,1,48,77,64,68,unset,37,71,82,59,86,86,74,46,74,71,74,92,69,85,69,94,87,74,71,73,63,31,69,50,85,55,53,94,77,67,,,
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_1000k_h264_nvenc,35,35,0,69,22,26,44,100,33,20,41,57,59,44,43,35,12,29,61,66,56,73,43,53,78,36,91,48,30,20,50,69,33,40,28,68,49,43,,,
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_5300k_h264_nvenc,35,34,1,76,78,87,68,unset,52,90,93,64,88,75,55,52,61,71,93,89,56,90,57,94,87,74,59,74,51,66,60,64,79,51,75,72,79,68,,,
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_2000k_hevc_nvenc,35,35,0,76,75,77,64,28,53,89,84,50,90,78,76,52,72,71,84,79,65,90,87,93,87,59,72,74,72,54,70,68,75,71,60,93,76,73,,,
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_6000k_hevc_nvenc,35,35,0,58,78,88,79,30,52,51,83,59,89,83,92,54,82,70,91,91,59,88,81,93,93,77,60,76,73,66,56,78,77,50,70,71,85,72,,,
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_800k_hevc_nvenc,35,35,0,65,62,20,37,30,7,47,0,48,44,35,9,47,16,72,49,60,55,69,55,90,63,64,92,35,31,16,51,31,18,37,24,63,56,72,,,
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36,35,33,2,57,71,40,30,97,34,75,73,55,unset,100,50,39,64,50,60,90,78,unset,46,43,86,45,29,63,27,54,90,40,78,55,53,55,70,57,,,
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_1300k_av1,35,35,0,71,59,50,66,53,29,45,51,57,89,68,60,44,57,56,50,89,85,87,53,51,59,46,91,45,44,43,65,50,55,45,44,61,84,60,,,
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_3000k_av1,35,35,0,60,56,70,40,100,29,57,50,48,82,77,54,37,57,51,65,91,29,88,60,47,87,45,89,54,58,58,100,59,74,46,48,58,71,68,,,
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_500k_av1,35,35,0,63,34,34,60,94,33,68,30,55,31,77,36,44,31,50,51,90,70,60,56,55,77,42,93,77,29,28,92,41,26,47,41,54,71,27,,,
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_3000k_av1,35,35,0,78,90,77,69,57,79,78,85,59,87,95,73,66,74,73,51,64,63,93,50,55,88,66,69,44,71,69,50,87,30,59,69,56,62,69,,,
