video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40,final_rate41,final_rate42,final_rate43
amt_gaming_vqa_dataset/HiLctOW-3bU_CitiesSkylines_18-02_720p_1300k_av1,38,38,0,78,40,71,50,55,94,31,49,46,41,81,34,29,65,50,64,23,80,52,46,50,69,29,85,89,50,20,56,90,36,37,50,69,31,50,68,67,56,,,,,
amt_gaming_vqa_dataset/HiLctOW-3bU_CitiesSkylines_18-02_720p_3000k_av1,38,38,0,71,35,50,61,55,93,41,49,47,30,79,78,31,78,68,69,64,97,39,37,68,68,69,74,88,55,55,72,100,67,69,65,64,32,57,54,66,45,,,,,
amt_gaming_vqa_dataset/HiLctOW-3bU_CitiesSkylines_18-02_720p_500k_av1,38,38,0,53,44,50,65,64,58,59,29,40,30,79,51,50,58,64,73,72,65,47,23,58,50,82,37,73,75,44,43,26,55,50,80,74,56,50,36,70,27,,,,,
amt_gaming_vqa_dataset/HiLctOW-3bU_CitiesSkylines_18-02_720p_1000k_h264_nvenc,38,36,2,66,40,50,39,87,50,37,29,41,unset,89,69,29,97,55,61,35,70,26,21,59,59,27,54,96,33,43,unset,69,26,69,52,60,11,50,55,60,43,,,,,
amt_gaming_vqa_dataset/HiLctOW-3bU_CitiesSkylines_18-02_720p_2500k_h264_nvenc,38,37,1,75,28,69,50,64,92,31,50,64,29,75,68,50,94,77,61,66,75,46,47,77,78,47,57,94,51,58,unset,94,49,66,50,71,39,50,42,57,29,,,,,
amt_gaming_vqa_dataset/HiLctOW-3bU_CitiesSkylines_18-02_720p_5000k_h264_nvenc,38,37,1,68,23,50,42,55,94,60,31,50,42,81,69,31,81,76,50,17,55,46,18,72,69,50,25,62,35,63,unset,83,54,50,30,67,36,59,46,54,62,,,,,
amt_gaming_vqa_dataset/HiLctOW-3bU_CitiesSkylines_18-02_720p_1500k_hevc_nvenc,38,38,0,64,40,50,65,50,50,55,28,45,29,74,59,31,69,82,59,56,75,47,20,40,69,50,78,82,31,58,47,64,55,69,72,64,37,50,37,50,38,,,,,
amt_gaming_vqa_dataset/HiLctOW-3bU_CitiesSkylines_18-02_720p_3500k_hevc_nvenc,38,38,0,87,43,50,47,78,65,62,48,56,50,82,78,32,63,66,69,20,98,63,33,78,81,18,79,60,65,55,93,95,66,71,80,74,25,65,57,84,8,,,,,
amt_gaming_vqa_dataset/HiLctOW-3bU_CitiesSkylines_18-02_720p_600k_hevc_nvenc,38,38,0,73,23,50,29,68,94,13,27,57,50,74,50,31,56,54,26,25,79,43,28,59,54,21,27,56,0,25,55,59,23,31,29,37,23,31,47,41,18,,,,,
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00,38,38,0,45,53,50,35,74,92,19,50,40,29,30,69,30,64,55,31,28,83,25,35,47,84,29,71,55,32,52,59,50,31,44,50,67,42,59,55,65,50,,,,,
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_1300k_av1,38,38,0,47,44,50,46,78,92,60,29,44,30,33,41,21,49,55,46,74,97,14,12,35,69,49,74,5,9,60,50,49,26,29,68,50,21,29,44,78,28,,,,,
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_3000k_av1,38,38,0,41,72,30,63,93,87,71,29,33,30,58,69,15,90,100,40,75,97,23,22,41,70,48,25,66,26,42,58,82,39,40,74,65,48,34,41,73,48,,,,,
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_500k_av1,38,38,0,45,37,29,29,50,91,40,28,29,8,56,35,21,44,64,22,16,97,26,21,23,37,24,18,3,26,20,12,70,20,28,17,58,21,30,59,54,58,,,,,
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_1000k_h264_nvenc,38,38,0,52,41,29,45,23,71,34,51,9,9,27,40,15,95,64,35,22,72,23,26,23,49,19,36,24,15,17,43,68,11,21,22,71,15,18,42,70,36,,,,,
amt_gaming_vqa_dataset/v86eGfgYN4g_WarRobots_2-05_1080p_2300k_h264_nvenc,38,38,0,72,72,71,76,87,95,63,72,49,60,86,78,31,100,77,58,36,97,21,44,59,59,39,33,53,7,21,86,75,69,60,71,71,54,68,37,78,71,,,,,
amt_gaming_vqa_dataset/v86eGfgYN4g_WarRobots_2-05_1080p_500k_av1,38,38,0,89,78,50,76,55,93,58,51,44,29,80,31,31,67,79,44,54,97,19,32,50,58,23,27,68,30,22,69,90,39,22,4,74,30,31,44,59,90,,,,,
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_5000k_h264_nvenc,38,38,0,84,75,49,67,50,92,66,30,28,41,46,65,29,68,85,59,25,98,34,31,14,70,11,74,58,43,44,64,59,45,69,49,71,25,38,47,59,15,,,,,
amt_gaming_vqa_dataset/v86eGfgYN4g_WarRobots_2-05_1080p_5000k_av1,38,38,0,78,84,50,83,87,92,63,72,51,71,80,78,30,100,76,68,82,97,39,58,74,70,49,83,67,55,59,86,100,74,79,41,86,48,65,63,87,59,,,,,
amt_gaming_vqa_dataset/sfRXREOaNBE_WorldofTanks_4-02,38,38,0,40,16,29,30,45,60,25,16,18,30,37,31,13,15,36,2,46,77,13,10,18,50,8,31,43,4,25,42,23,0,12,29,56,29,12,46,37,5,,,,,
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_35-00_720p_3000k_av1,38,38,0,73,61,29,30,78,60,58,49,59,59,43,69,30,71,46,37,37,78,34,37,22,59,49,19,52,12,41,59,58,64,50,54,85,22,32,47,89,64,,,,,
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_35-00_720p_500k_av1,38,38,0,58,40,29,3,55,59,40,15,11,9,32,36,17,44,9,12,36,74,33,8,9,35,39,22,42,14,24,53,7,15,12,11,59,10,13,46,42,26,,,,,
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_35-00_720p_1000k_h264_nvenc,38,38,0,22,26,29,0,9,22,27,7,41,8,35,31,17,0,0,15,45,72,28,24,34,37,8,10,10,0,11,88,0,15,16,4,62,36,7,23,54,58,,,,,
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_35-00_720p_2500k_h264_nvenc,38,37,1,76,60,50,29,78,93,21,29,32,29,37,69,32,36,45,8,76,80,33,17,48,64,31,11,54,34,25,unset,87,39,29,33,70,29,31,58,79,59,,,,,
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_35-00_720p_5000k_h264_nvenc,38,38,0,69,83,51,21,87,89,57,43,50,29,76,78,30,53,46,34,20,97,20,27,54,72,47,31,72,22,77,88,64,71,28,50,67,37,41,53,87,35,,,,,
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_35-00_720p_1500k_hevc_nvenc,38,38,0,80,59,29,9,59,70,47,30,62,8,72,69,32,49,72,9,20,68,36,19,43,50,35,63,89,30,59,47,86,45,26,18,72,19,22,61,79,50,,,,,
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_35-00_720p_3500k_hevc_nvenc,38,37,1,51,83,50,43,93,71,52,28,42,49,75,78,68,76,56,30,36,unset,36,35,45,69,48,64,88,56,46,86,70,44,39,50,87,19,23,74,84,70,,,,,
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_35-00_720p_600k_hevc_nvenc,38,38,0,50,54,50,22,9,51,19,30,33,8,29,40,21,22,44,19,43,97,21,18,19,37,8,56,34,0,26,24,37,17,28,5,44,39,10,52,55,8,,,,,
amt_gaming_vqa_dataset/y_5ksFZIlktBY_Minecraft_58-40_480p_1000k_av1,38,38,0,82,88,71,73,65,93,45,54,55,71,70,50,32,100,50,26,66,97,43,39,44,92,67,15,100,65,61,64,96,28,77,57,80,57,36,75,59,56,,,,,
amt_gaming_vqa_dataset/y_5ksFZIlktBY_Minecraft_58-40_480p_1000k_h264_nvenc,38,37,1,31,44,9,8,22,50,21,28,21,0,22,31,13,37,0,9,56,68,18,36,2,37,8,20,13,0,13,unset,0,2,19,13,57,29,11,46,36,2,,,,,
amt_gaming_vqa_dataset/y_5ksFZIlktBY_Minecraft_58-40_480p_800k_hevc_nvenc,38,38,0,78,81,50,32,80,62,46,41,41,29,74,40,22,67,70,3,43,97,27,31,15,70,49,25,91,11,25,70,67,35,24,19,77,56,31,59,59,7,,,,,
amt_gaming_vqa_dataset/lNmyW_abRQs_WorldofWarcraft_0-21,38,38,0,46,9,29,3,17,71,7,30,22,9,25,25,15,0,18,11,17,72,18,10,11,37,20,46,0,0,30,42,9,34,13,12,46,14,15,47,24,21,,,,,
amt_gaming_vqa_dataset/AfRkzHvr2c4_CitiesSkylines_8-19,38,38,0,54,37,29,4,73,87,22,25,14,29,31,31,30,59,65,35,80,73,29,29,12,50,42,27,63,32,37,42,39,36,27,29,74,48,18,35,37,8,,,,,
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_10-27_480p_1000k_av1,38,38,0,92,93,91,71,96,96,72,72,60,71,89,78,68,100,100,64,71,65,57,59,90,96,50,76,90,65,69,96,100,94,69,57,88,48,66,80,81,55,,,,,
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_10-27_480p_1000k_h264_nvenc,38,38,0,14,81,71,29,50,50,63,59,33,8,35,31,22,34,74,17,34,72,22,45,13,55,46,37,42,26,25,12,27,23,27,15,71,48,25,73,45,39,,,,,
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_10-27_480p_800k_hevc_nvenc,38,38,0,47,75,71,20,99,63,52,29,27,30,70,41,30,70,55,27,44,97,15,35,25,64,29,18,48,27,33,50,46,24,15,28,72,52,27,53,38,18,,,,,
amt_gaming_vqa_dataset/v86eGfgYN4g_WarRobots_2-05,38,36,2,81,87,50,70,92,8,81,74,78,70,79,82,50,91,87,57,unset,97,38,51,71,69,49,unset,54,38,76,80,93,55,45,84,69,56,69,38,80,92,,,,,
amt_gaming_vqa_dataset/v86eGfgYN4g_WarRobots_2-05_1080p_1500k_av1,38,38,0,78,58,50,80,87,93,65,68,79,50,81,69,31,75,56,72,81,71,26,53,87,92,48,74,71,54,69,59,86,60,43,33,70,46,57,65,62,83,,,,,
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_2500k_h264_nvenc,38,38,0,64,59,49,52,69,93,64,49,49,29,42,60,32,84,73,39,19,97,27,9,16,60,48,48,39,27,44,87,81,39,29,67,75,35,31,47,68,59,,,,,
amt_gaming_vqa_dataset/v86eGfgYN4g_WarRobots_2-05_1080p_5300k_h264_nvenc,38,37,1,72,87,71,97,93,94,78,72,68,unset,80,69,29,73,92,72,78,73,44,56,77,87,49,92,67,52,73,65,84,76,66,72,79,49,51,48,84,52,,,,,
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_1500k_hevc_nvenc,38,37,1,54,68,50,42,59,50,49,50,41,9,32,50,21,80,51,24,42,74,27,19,21,50,48,85,52,26,42,unset,73,54,38,65,54,13,20,37,62,56,,,,,
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_18-40_480p_1000k_av1,38,37,1,66,59,29,86,87,91,50,51,50,29,78,50,30,84,54,19,unset,65,27,36,9,63,49,67,61,40,31,44,66,51,40,28,83,37,66,55,82,39,,,,,
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_1500k_av1,38,38,0,70,78,71,82,50,92,67,51,87,29,74,69,32,82,83,84,79,69,37,46,49,61,67,85,79,53,62,83,60,65,78,93,77,25,77,54,66,78,,,,,
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_5000k_av1,38,38,0,78,86,50,85,86,92,54,50,77,50,77,78,50,100,100,68,82,97,53,57,43,87,88,73,50,44,78,77,85,93,74,83,80,36,69,32,76,88,,,,,
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_500k_av1,38,38,0,70,8,50,78,43,96,58,28,48,30,67,56,30,78,59,45,26,82,44,35,16,78,26,17,59,71,22,35,19,36,20,6,76,19,37,44,41,58,,,,,
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_10000k_h264_nvenc,38,38,0,85,78,71,92,94,92,78,49,78,50,82,37,51,59,72,63,88,97,34,46,62,68,78,19,90,89,72,69,64,72,78,93,82,27,78,53,69,91,,,,,
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_2300k_h264_nvenc,38,36,2,90,72,50,71,12,64,50,24,47,29,59,31,30,76,54,30,unset,97,43,26,41,68,16,57,75,14,23,unset,49,30,14,3,91,29,59,32,50,73,,,,,
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_5300k_h264_nvenc,38,37,1,77,83,71,68,87,60,44,29,78,49,83,59,50,95,65,65,81,72,43,41,70,89,71,64,63,82,71,unset,48,88,58,70,69,26,71,43,77,61,,,,,
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_2000k_hevc_nvenc,38,37,1,64,77,71,80,unset,95,56,50,68,59,81,50,68,73,91,59,65,78,53,34,58,71,68,74,87,82,67,74,51,69,63,71,81,17,71,41,53,89,,,,,
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_6000k_hevc_nvenc,38,38,0,70,78,50,78,92,94,67,72,71,50,69,78,69,100,95,77,74,97,55,40,74,81,86,36,64,42,71,58,82,70,72,84,85,22,64,64,80,50,,,,,
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_800k_hevc_nvenc,38,38,0,75,76,50,62,50,92,30,29,41,8,75,50,30,65,51,41,7,77,34,15,25,42,18,21,72,5,31,31,51,32,12,1,93,47,35,47,42,91,,,,,
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_18-40_480p_1000k_h264_nvenc,38,37,1,82,38,71,53,55,71,4,50,50,49,33,51,14,78,72,32,84,66,37,29,32,50,8,69,49,41,30,unset,51,80,65,29,65,45,67,59,68,62,,,,,
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_800k_hevc_nvenc,38,36,2,45,45,50,43,59,71,62,59,37,50,31,41,20,20,64,39,18,62,29,37,26,59,11,81,45,unset,44,unset,37,32,26,14,80,46,24,66,40,30,,,,,
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_18-40_480p_800k_hevc_nvenc,38,38,0,72,50,50,57,87,73,65,50,45,29,72,59,12,58,40,11,91,72,45,16,72,63,49,56,24,35,16,62,41,35,40,20,55,36,50,62,54,29,,,,,
amt_gaming_vqa_dataset/_seGSJWMHSk_EuroTruckSimulator2_11-52,38,38,0,53,45,70,29,86,62,47,29,41,49,55,50,19,17,21,39,72,71,28,20,8,75,49,86,22,75,43,58,4,65,15,84,65,29,22,48,43,13,,,,,
amt_gaming_vqa_dataset/_seGSJWMHSk_EuroTruckSimulator2_11-52_480p_1000k_av1,38,38,0,53,59,50,47,78,67,33,28,47,50,32,69,14,51,24,32,46,81,27,11,69,56,46,56,55,78,42,49,28,36,25,83,75,19,32,33,51,19,,,,,
amt_gaming_vqa_dataset/_seGSJWMHSk_EuroTruckSimulator2_11-52_480p_1000k_h264_nvenc,38,37,1,53,44,50,29,85,64,38,29,30,29,46,50,15,34,29,34,36,57,16,13,13,71,26,72,45,60,28,unset,28,36,39,92,81,29,29,58,46,49,,,,,
amt_gaming_vqa_dataset/_seGSJWMHSk_EuroTruckSimulator2_11-52_480p_800k_hevc_nvenc,38,38,0,52,63,51,8,87,59,35,26,37,48,65,69,12,28,5,31,32,73,44,27,55,69,48,75,64,69,59,49,22,35,30,70,54,37,31,60,40,7,,,,,
amt_gaming_vqa_dataset/F84TmQCWEJk_SubwaySurfers_0-14,38,38,0,85,53,50,29,78,12,59,30,42,29,31,69,32,82,60,59,27,73,38,29,35,69,49,83,46,2,57,36,54,29,63,56,70,34,50,41,85,9,,,,,
amt_gaming_vqa_dataset/F84TmQCWEJk_SubwaySurfers_0-14_480p_1000k_av1,38,38,0,78,50,50,46,59,70,35,28,49,71,71,36,29,55,64,40,24,97,22,30,26,50,32,75,34,2,18,20,56,29,65,51,88,17,46,56,59,16,,,,,
amt_gaming_vqa_dataset/F84TmQCWEJk_SubwaySurfers_0-14_480p_1000k_h264_nvenc,38,38,0,25,41,50,13,59,59,21,0,32,29,30,28,21,0,0,29,22,77,14,17,8,41,21,16,3,0,15,8,0,9,17,16,55,9,11,39,39,2,,,,,
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_3500k_hevc_nvenc,38,38,0,57,77,50,71,50,94,33,30,41,30,53,69,21,59,86,33,11,77,19,33,34,87,46,50,52,48,54,23,61,35,41,44,63,36,60,63,38,51,,,,,
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08,38,38,0,91,78,75,82,87,17,27,71,61,71,73,78,59,88,85,57,65,72,26,43,96,89,86,65,58,99,72,73,93,76,62,93,74,44,69,62,87,81,,,,,
amt_gaming_vqa_dataset/F84TmQCWEJk_SubwaySurfers_0-14_480p_800k_hevc_nvenc,38,38,0,47,59,50,31,59,50,41,27,47,30,54,50,17,45,58,23,24,97,28,36,14,50,35,17,35,0,21,16,0,30,49,7,70,19,45,23,59,30,,,,,
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_6000k_hevc_nvenc,38,36,2,60,71,28,80,87,71,50,29,77,70,41,69,31,100,63,68,76,74,27,27,68,69,50,32,68,unset,31,unset,71,25,72,58,80,37,19,52,60,52,,,,,
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_6000k_hevc_nvenc,38,36,2,53,40,30,50,26,67,58,53,57,50,28,41,32,59,59,63,25,75,53,67,45,50,50,63,59,unset,67,unset,70,46,75,50,72,48,69,10,41,24,,,,,
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_600k_hevc_nvenc,38,38,0,56,59,29,29,31,66,18,21,9,10,32,31,13,94,36,6,27,83,5,24,8,37,27,50,34,16,29,7,60,36,22,8,75,24,12,46,40,51,,,,,
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13,38,38,0,51,50,29,74,59,12,56,28,70,50,68,50,49,69,86,66,36,80,47,64,78,37,50,50,48,59,68,68,68,67,77,46,26,56,67,36,69,4,,,,,
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_1500k_av1,38,38,0,55,50,29,70,59,66,68,51,69,50,45,50,31,94,49,77,45,63,53,58,26,40,49,54,97,70,46,25,95,14,66,69,74,47,70,15,52,52,,,,,
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_5000k_av1,38,38,0,51,50,29,75,55,66,36,59,58,50,36,83,51,93,65,76,44,70,24,62,42,50,49,13,92,51,71,77,89,43,68,71,20,55,79,64,49,11,,,,,
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_500k_av1,38,38,0,47,44,29,67,45,59,30,49,41,29,59,36,41,85,76,60,76,58,53,49,77,45,49,34,85,71,43,44,84,45,76,60,63,46,56,66,41,49,,,,,
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_2300k_h264_nvenc,38,38,0,51,45,29,69,45,71,46,30,24,50,71,50,31,59,75,45,26,55,52,30,54,50,49,49,54,43,67,73,54,41,28,70,41,33,65,34,47,70,,,,,
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_5300k_h264_nvenc,38,37,1,51,37,29,75,45,60,59,48,68,50,43,41,31,55,77,55,35,49,47,49,51,41,50,49,75,81,68,unset,68,39,79,69,68,54,68,24,46,20,,,,,
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_2000k_hevc_nvenc,38,36,2,54,16,29,78,18,59,48,32,69,50,41,68,50,94,46,74,64,48,53,59,77,50,43,17,74,unset,60,unset,79,54,71,27,45,55,60,9,38,20,,,,,
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_10000k_h264_nvenc,38,36,2,59,31,29,78,60,59,66,54,69,unset,75,69,31,48,71,66,64,63,51,57,69,74,50,45,95,71,69,unset,83,54,75,42,80,62,65,61,73,37,,,,,
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_800k_hevc_nvenc,38,36,2,46,50,29,40,45,63,72,49,40,50,45,35,33,32,50,32,56,80,53,62,62,72,30,29,85,unset,47,unset,49,39,79,11,75,55,63,22,60,46,,,,,
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_10000k_h264_nvenc,38,38,0,50,44,29,73,84,71,34,30,66,71,54,78,28,75,75,70,34,56,33,41,73,70,68,25,50,29,43,40,59,28,70,50,88,32,26,63,41,8,,,,,
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00,38,37,1,47,12,29,29,93,2,15,58,56,71,43,69,32,67,82,26,18,56,29,17,64,61,47,56,unset,71,42,34,35,33,57,36,82,37,14,57,45,60,,,,,
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_5300k_h264_nvenc,38,37,1,38,19,29,71,56,51,59,75,51,unset,52,69,31,60,61,40,23,69,47,38,82,69,48,76,91,73,42,34,55,26,62,38,88,59,21,52,49,45,,,,,
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_2300k_h264_nvenc,38,38,0,16,50,29,55,45,71,38,29,32,71,36,22,21,0,6,27,54,66,29,37,13,32,30,16,35,5,23,53,0,16,21,7,75,48,13,62,31,7,,,,,
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_2000k_hevc_nvenc,38,36,2,45,35,29,68,87,70,33,26,71,71,45,59,30,90,69,62,55,73,34,31,49,69,50,36,43,unset,51,unset,54,30,68,77,89,54,27,56,43,29,,,,,
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_500k_av1,38,38,0,53,26,29,37,78,70,65,43,48,71,35,31,32,65,60,39,17,62,27,28,15,51,8,68,93,13,44,21,37,37,36,38,69,46,25,57,29,51,,,,,
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_5000k_av1,38,37,1,46,59,29,59,86,70,57,58,59,71,36,68,28,92,93,75,unset,84,23,44,58,84,68,65,62,75,45,61,54,29,63,70,87,48,23,51,47,36,,,,,
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_1500k_av1,38,37,1,41,76,30,68,50,70,56,71,65,71,52,50,30,86,62,44,unset,74,29,35,27,58,54,82,56,56,55,71,69,31,60,70,71,46,28,47,36,50,,,,,
amt_gaming_vqa_dataset/0jJNLlJU-84_SubwaySurfers_0-00_720p_500k_av1,36,35,1,73,69,46,71,44,37,73,30,50,21,50,59,69,66,76,52,26,48,97,unset,85,50,43,66,77,64,45,81,51,27,50,64,34,50,33,27,,,,,,,
amt_gaming_vqa_dataset/l2r2yrzKm-0_MarioKartTour_0-03_480p_1000k_h264_nvenc,36,36,0,22,22,14,8,20,11,20,0,8,6,31,22,8,0,0,0,0,32,97,10,0,15,2,21,54,27,20,0,46,28,6,25,9,39,7,13,,,,,,,
amt_gaming_vqa_dataset/l2r2yrzKm-0_MarioKartTour_0-03_480p_1000k_av1,36,36,0,55,62,23,29,20,37,35,0,18,0,17,24,29,29,0,2,0,50,61,40,0,8,19,16,63,11,4,19,6,14,18,57,17,30,17,16,,,,,,,
amt_gaming_vqa_dataset/l2r2yrzKm-0_MarioKartTour_0-03,36,34,2,unset,64,9,29,21,34,19,0,22,0,17,21,18,unset,0,0,0,28,70,27,0,45,12,19,80,33,17,19,20,11,50,45,12,56,13,18,,,,,,,
amt_gaming_vqa_dataset/0jJNLlJU-84_SubwaySurfers_0-00_720p_600k_hevc_nvenc,36,35,1,18,78,63,65,32,26,63,26,31,50,27,49,47,31,71,54,20,unset,97,27,60,30,29,30,72,63,14,15,15,53,39,69,19,58,21,14,,,,,,,
amt_gaming_vqa_dataset/0jJNLlJU-84_SubwaySurfers_0-00_720p_3500k_hevc_nvenc,36,36,0,86,84,50,49,43,39,78,44,68,51,75,73,69,65,91,60,35,69,97,88,64,50,64,77,80,75,60,73,75,96,79,72,71,58,56,60,,,,,,,
amt_gaming_vqa_dataset/0jJNLlJU-84_SubwaySurfers_0-00_720p_1500k_hevc_nvenc,36,36,0,95,78,77,70,38,42,72,49,68,50,84,59,69,71,53,69,66,71,97,85,74,50,41,72,76,72,49,36,50,43,69,74,34,58,40,33,,,,,,,
amt_gaming_vqa_dataset/0jJNLlJU-84_SubwaySurfers_0-00_720p_5000k_h264_nvenc,36,35,1,95,80,51,64,49,44,72,71,69,70,70,75,76,93,93,74,59,79,77,72,69,62,57,64,76,74,unset,93,72,59,92,84,72,50,51,55,,,,,,,
amt_gaming_vqa_dataset/0jJNLlJU-84_SubwaySurfers_0-00_720p_2500k_h264_nvenc,36,36,0,80,63,52,70,43,38,88,49,44,31,68,59,64,61,9,41,28,87,97,42,28,38,64,75,26,36,48,32,53,80,58,53,39,60,23,28,,,,,,,
amt_gaming_vqa_dataset/0jJNLlJU-84_SubwaySurfers_0-00_720p_1000k_h264_nvenc,36,36,0,19,26,9,29,21,38,19,0,0,9,16,26,23,0,0,0,4,29,45,17,0,22,41,29,58,7,8,0,29,10,7,25,22,20,11,9,,,,,,,
amt_gaming_vqa_dataset/y_6Cpi_nAfJV4_TheSims3_13-10_480p_800k_hevc_nvenc,36,36,0,45,97,56,92,48,36,76,91,71,58,89,81,44,64,83,100,66,89,97,68,95,81,53,65,61,70,44,75,65,63,89,76,68,96,48,65,,,,,,,
amt_gaming_vqa_dataset/0jJNLlJU-84_SubwaySurfers_0-00_720p_3000k_av1,36,36,0,89,85,59,68,49,33,84,70,69,72,66,70,62,82,100,100,63,87,97,65,75,43,69,67,71,75,74,96,64,87,85,87,71,71,48,50,,,,,,,
amt_gaming_vqa_dataset/0jJNLlJU-84_SubwaySurfers_0-00_720p_1300k_av1,36,36,0,73,81,54,87,39,54,72,51,62,59,79,59,69,54,50,55,43,50,97,34,84,50,46,60,73,72,59,82,50,59,95,79,63,73,63,41,,,,,,,
amt_gaming_vqa_dataset/0jJNLlJU-84_SubwaySurfers_0-00,36,35,1,unset,88,76,29,58,57,85,58,71,51,80,76,82,100,94,83,35,70,71,84,71,46,58,82,34,77,77,90,75,96,61,70,60,82,69,41,,,,,,,
amt_gaming_vqa_dataset/y_rXC_XFEm1gg_Palworld_32-22_480p_800k_hevc_nvenc,36,36,0,88,98,34,86,78,31,57,7,22,51,45,77,43,12,50,45,22,30,97,24,45,63,24,46,64,37,59,30,65,35,22,31,17,63,13,22,,,,,,,
amt_gaming_vqa_dataset/y_rXC_XFEm1gg_Palworld_32-22_480p_1000k_h264_nvenc,36,36,0,74,96,11,83,86,33,42,22,31,50,35,56,79,12,28,53,14,22,97,22,0,39,23,25,82,28,32,22,19,21,39,29,38,57,23,12,,,,,,,
